inst#,actual,predicted,error,prediction
2616,2:FALSE,2:FALSE,,0.83
2617,2:FALSE,2:FALSE,,1
2618,2:FALSE,2:FALSE,,0.96
2619,2:FALSE,2:FALSE,,1
2620,2:FALSE,2:FALSE,,0.98
2621,2:FALSE,2:FALSE,,0.98
2622,2:FALSE,1:TRUE,+,0.578
2623,2:FALSE,2:FALSE,,0.758
2624,2:FALSE,2:FALSE,,0.858
2625,2:FALSE,2:FALSE,,0.598
2626,2:FALSE,2:FALSE,,0.862
2627,2:FALSE,2:FALSE,,1
2628,2:FALSE,2:FALSE,,0.979
2629,2:FALSE,2:FALSE,,0.91
2630,2:FALSE,2:FALSE,,0.51
2631,2:FALSE,2:FALSE,,0.97
2632,2:FALSE,2:FALSE,,0.92
2633,2:FALSE,2:FALSE,,0.83
2634,2:FALSE,2:FALSE,,0.67
2635,2:FALSE,2:FALSE,,1
2636,2:FALSE,2:FALSE,,0.998
2637,2:FALSE,2:FALSE,,0.91
2638,2:FALSE,2:FALSE,,0.84
2639,2:FALSE,2:FALSE,,0.63
2640,2:FALSE,2:FALSE,,0.97
2641,2:FALSE,2:FALSE,,0.57
2642,2:FALSE,2:FALSE,,0.61
2643,1:TRUE,2:FALSE,+,0.71
2644,2:FALSE,1:TRUE,+,0.59
2645,2:FALSE,2:FALSE,,0.65
2646,1:TRUE,2:FALSE,+,0.66
2647,2:FALSE,2:FALSE,,0.9
2648,1:TRUE,2:FALSE,+,0.78
2649,2:FALSE,2:FALSE,,0.83
2650,2:FALSE,2:FALSE,,0.94
2651,2:FALSE,2:FALSE,,0.96
2652,1:TRUE,1:TRUE,,0.66
2653,2:FALSE,2:FALSE,,0.96
2654,2:FALSE,2:FALSE,,0.98
2655,1:TRUE,1:TRUE,,0.79
2656,2:FALSE,1:TRUE,+,0.56
2657,1:TRUE,1:TRUE,,0.74
2658,2:FALSE,2:FALSE,,0.56
2659,2:FALSE,2:FALSE,,0.62
2660,1:TRUE,1:TRUE,,0.58
2661,1:TRUE,1:TRUE,,0.66
2662,2:FALSE,2:FALSE,,1
2663,2:FALSE,2:FALSE,,1
2664,2:FALSE,2:FALSE,,1
2665,2:FALSE,2:FALSE,,1
2666,2:FALSE,2:FALSE,,1
2667,2:FALSE,1:TRUE,+,0.56
2668,1:TRUE,1:TRUE,,0.82
2669,1:TRUE,1:TRUE,,0.82
2670,1:TRUE,1:TRUE,,0.99
2671,2:FALSE,2:FALSE,,1
2672,2:FALSE,2:FALSE,,0.989
2673,2:FALSE,2:FALSE,,1
2674,2:FALSE,2:FALSE,,1
2675,2:FALSE,2:FALSE,,1
2676,2:FALSE,2:FALSE,,1
2677,2:FALSE,2:FALSE,,0.96
2678,2:FALSE,2:FALSE,,1
2679,2:FALSE,2:FALSE,,1
2680,2:FALSE,1:TRUE,+,0.63
2681,2:FALSE,2:FALSE,,0.51
2682,2:FALSE,2:FALSE,,0.86
2683,1:TRUE,2:FALSE,+,0.602
2684,1:TRUE,1:TRUE,,0.72
2685,2:FALSE,2:FALSE,,0.93
2686,2:FALSE,2:FALSE,,0.97
2687,2:FALSE,2:FALSE,,0.52
2688,1:TRUE,1:TRUE,,0.85
2689,2:FALSE,2:FALSE,,0.78
2690,1:TRUE,2:FALSE,+,0.72
2691,2:FALSE,2:FALSE,,0.84
2692,1:TRUE,2:FALSE,+,0.78
2693,2:FALSE,2:FALSE,,1
2694,2:FALSE,2:FALSE,,1
2695,2:FALSE,2:FALSE,,1
2696,2:FALSE,2:FALSE,,0.9
2697,2:FALSE,2:FALSE,,0.81
2698,2:FALSE,2:FALSE,,0.88
2699,2:FALSE,2:FALSE,,0.78
2700,1:TRUE,2:FALSE,+,0.61
2701,2:FALSE,2:FALSE,,1
2702,2:FALSE,2:FALSE,,1
2703,2:FALSE,2:FALSE,,1
2704,2:FALSE,2:FALSE,,1
2705,2:FALSE,2:FALSE,,1
2706,2:FALSE,2:FALSE,,0.69
2707,1:TRUE,1:TRUE,,0.91
2708,1:TRUE,1:TRUE,,0.85
2709,1:TRUE,1:TRUE,,0.96
2710,2:FALSE,1:TRUE,+,0.85
2711,1:TRUE,2:FALSE,+,0.63
2712,2:FALSE,2:FALSE,,0.76
2713,2:FALSE,2:FALSE,,0.95
2714,2:FALSE,2:FALSE,,0.7
2715,2:FALSE,2:FALSE,,0.958
2716,2:FALSE,2:FALSE,,1
2717,2:FALSE,2:FALSE,,1
2718,2:FALSE,2:FALSE,,0.944
2719,2:FALSE,2:FALSE,,0.706
2720,1:TRUE,1:TRUE,,0.6
2721,2:FALSE,1:TRUE,+,0.57
2722,1:TRUE,1:TRUE,,0.62
2723,2:FALSE,2:FALSE,,0.73
2724,2:FALSE,1:TRUE,+,0.64
2725,2:FALSE,2:FALSE,,0.74
2726,2:FALSE,2:FALSE,,0.84
2727,2:FALSE,2:FALSE,,1
2728,2:FALSE,2:FALSE,,0.74
2729,2:FALSE,2:FALSE,,0.86
2730,2:FALSE,2:FALSE,,0.61
2731,1:TRUE,2:FALSE,+,0.81
2732,2:FALSE,2:FALSE,,0.7
2733,2:FALSE,2:FALSE,,0.58
2734,1:TRUE,1:TRUE,,0.66
2735,1:TRUE,1:TRUE,,0.91
2736,2:FALSE,1:TRUE,+,0.74
2737,1:TRUE,1:TRUE,,0.94
2738,1:TRUE,1:TRUE,,0.9
2739,2:FALSE,2:FALSE,,0.83
2740,1:TRUE,1:TRUE,,0.71
2741,2:FALSE,1:TRUE,+,0.61
2742,2:FALSE,2:FALSE,,0.6
2743,1:TRUE,2:FALSE,+,0.54
2744,1:TRUE,1:TRUE,,0.96
2745,2:FALSE,2:FALSE,,0.79
2746,1:TRUE,1:TRUE,,0.647
2747,1:TRUE,1:TRUE,,0.97
2748,1:TRUE,1:TRUE,,0.93
2749,2:FALSE,2:FALSE,,0.994
2750,1:TRUE,2:FALSE,+,0.72
2751,2:FALSE,2:FALSE,,1
2752,2:FALSE,2:FALSE,,1
2753,2:FALSE,2:FALSE,,1
2754,2:FALSE,2:FALSE,,1
2755,2:FALSE,2:FALSE,,1
2756,2:FALSE,2:FALSE,,0.997
2757,2:FALSE,2:FALSE,,0.99
2758,1:TRUE,1:TRUE,,0.939
2759,2:FALSE,1:TRUE,+,0.83
2760,1:TRUE,2:FALSE,+,0.77
2761,1:TRUE,1:TRUE,,0.59
2762,2:FALSE,2:FALSE,,1
2763,2:FALSE,2:FALSE,,1
2764,2:FALSE,2:FALSE,,1
2765,2:FALSE,2:FALSE,,1
2766,2:FALSE,2:FALSE,,1
2767,1:TRUE,2:FALSE,+,0.62
2768,1:TRUE,1:TRUE,,0.94
2769,2:FALSE,2:FALSE,,1
2770,2:FALSE,2:FALSE,,1
2771,2:FALSE,2:FALSE,,1
2772,2:FALSE,2:FALSE,,1
2773,2:FALSE,2:FALSE,,0.698
2774,2:FALSE,2:FALSE,,0.99
2775,2:FALSE,2:FALSE,,1
2776,2:FALSE,2:FALSE,,0.99
2777,2:FALSE,2:FALSE,,1
2778,2:FALSE,2:FALSE,,1
2779,2:FALSE,2:FALSE,,0.94
2780,2:FALSE,2:FALSE,,1
2781,2:FALSE,2:FALSE,,1
2782,2:FALSE,2:FALSE,,1
2783,2:FALSE,2:FALSE,,1
2784,2:FALSE,2:FALSE,,1
2785,2:FALSE,2:FALSE,,1
2786,2:FALSE,2:FALSE,,1
2787,2:FALSE,2:FALSE,,1
2788,2:FALSE,2:FALSE,,1
2789,2:FALSE,2:FALSE,,0.85
2790,1:TRUE,2:FALSE,+,0.54
2791,2:FALSE,2:FALSE,,0.93
2792,2:FALSE,2:FALSE,,0.77
2793,2:FALSE,2:FALSE,,0.99
2794,2:FALSE,2:FALSE,,1
2795,2:FALSE,2:FALSE,,1
2796,2:FALSE,1:TRUE,+,0.91
2797,2:FALSE,2:FALSE,,0.8
2798,2:FALSE,2:FALSE,,0.995
2799,2:FALSE,2:FALSE,,1
2800,2:FALSE,2:FALSE,,1
2801,2:FALSE,2:FALSE,,1
2802,2:FALSE,2:FALSE,,1
2803,1:TRUE,1:TRUE,,0.52
2804,2:FALSE,2:FALSE,,0.507
2805,2:FALSE,2:FALSE,,0.992
2806,2:FALSE,1:TRUE,+,0.59
2807,2:FALSE,1:TRUE,+,0.6
2808,2:FALSE,2:FALSE,,1
2809,2:FALSE,2:FALSE,,1
2810,2:FALSE,2:FALSE,,1
2811,2:FALSE,2:FALSE,,1
2812,2:FALSE,2:FALSE,,0.97
2813,2:FALSE,2:FALSE,,0.88
2814,2:FALSE,2:FALSE,,1
2815,2:FALSE,2:FALSE,,0.75
2816,2:FALSE,2:FALSE,,1
2817,2:FALSE,2:FALSE,,0.99
2818,2:FALSE,2:FALSE,,1
2819,1:TRUE,2:FALSE,+,0.51
2820,2:FALSE,2:FALSE,,0.87
2821,1:TRUE,1:TRUE,,0.9
2822,1:TRUE,1:TRUE,,0.96
2823,2:FALSE,2:FALSE,,0.59
2824,2:FALSE,2:FALSE,,0.9
2825,2:FALSE,2:FALSE,,1
2826,2:FALSE,2:FALSE,,0.69
2827,2:FALSE,1:TRUE,+,0.54
2828,2:FALSE,2:FALSE,,1
2829,2:FALSE,2:FALSE,,1
2830,2:FALSE,2:FALSE,,1
2831,2:FALSE,2:FALSE,,1
2832,2:FALSE,2:FALSE,,1
2833,2:FALSE,2:FALSE,,0.94
2834,2:FALSE,2:FALSE,,0.96
2835,2:FALSE,2:FALSE,,0.92
2836,2:FALSE,2:FALSE,,0.75
2837,2:FALSE,2:FALSE,,0.82
2838,2:FALSE,2:FALSE,,0.89
2839,1:TRUE,2:FALSE,+,0.51
2840,2:FALSE,2:FALSE,,0.9
2841,2:FALSE,2:FALSE,,1
2842,2:FALSE,2:FALSE,,1
2843,2:FALSE,2:FALSE,,1
2844,1:TRUE,2:FALSE,+,0.62
2845,1:TRUE,2:FALSE,+,0.69
2846,1:TRUE,1:TRUE,,0.93
2847,2:FALSE,2:FALSE,,0.88
2848,2:FALSE,2:FALSE,,0.96
2849,2:FALSE,2:FALSE,,0.83
2850,1:TRUE,2:FALSE,+,0.68
2851,2:FALSE,2:FALSE,,1
2852,2:FALSE,2:FALSE,,0.96
2853,2:FALSE,2:FALSE,,0.93
2854,1:TRUE,1:TRUE,,0.54
2855,2:FALSE,2:FALSE,,0.96
2856,2:FALSE,2:FALSE,,0.88
2857,2:FALSE,2:FALSE,,0.94
2858,2:FALSE,2:FALSE,,0.85
2859,1:TRUE,2:FALSE,+,0.68
2860,2:FALSE,2:FALSE,,0.81
2861,1:TRUE,2:FALSE,+,0.7
2862,2:FALSE,2:FALSE,,0.97
2863,2:FALSE,2:FALSE,,0.94
2864,2:FALSE,2:FALSE,,0.9
2865,1:TRUE,2:FALSE,+,0.99
2866,2:FALSE,1:TRUE,+,0.63
2867,2:FALSE,2:FALSE,,0.88
2868,2:FALSE,2:FALSE,,0.84
2869,2:FALSE,2:FALSE,,0.93
2870,2:FALSE,2:FALSE,,0.54
2871,2:FALSE,2:FALSE,,0.65
2872,2:FALSE,2:FALSE,,0.77
2873,2:FALSE,2:FALSE,,1
2874,2:FALSE,2:FALSE,,0.53
2875,2:FALSE,2:FALSE,,1
2876,2:FALSE,2:FALSE,,1
2877,2:FALSE,2:FALSE,,1
2878,2:FALSE,2:FALSE,,1
2879,2:FALSE,2:FALSE,,1
2880,2:FALSE,2:FALSE,,1
2881,2:FALSE,2:FALSE,,1
2882,2:FALSE,2:FALSE,,0.93
2883,2:FALSE,2:FALSE,,1
2884,2:FALSE,2:FALSE,,1
2885,2:FALSE,2:FALSE,,1
2886,2:FALSE,2:FALSE,,0.9
2887,2:FALSE,2:FALSE,,1
2888,2:FALSE,2:FALSE,,1
2889,2:FALSE,2:FALSE,,1
2890,2:FALSE,2:FALSE,,0.9
2891,2:FALSE,2:FALSE,,0.953
2892,2:FALSE,2:FALSE,,0.87
2893,2:FALSE,2:FALSE,,0.93
2894,2:FALSE,2:FALSE,,0.94
2895,2:FALSE,2:FALSE,,0.88
2896,2:FALSE,1:TRUE,+,0.55
2897,1:TRUE,2:FALSE,+,0.81
2898,2:FALSE,1:TRUE,+,0.72
2899,1:TRUE,1:TRUE,,0.76
2900,2:FALSE,2:FALSE,,1
2901,2:FALSE,2:FALSE,,1
2902,1:TRUE,1:TRUE,,0.9
2903,1:TRUE,1:TRUE,,0.79
2904,2:FALSE,2:FALSE,,0.87
2905,2:FALSE,2:FALSE,,0.98
2906,1:TRUE,2:FALSE,+,0.88
2907,1:TRUE,1:TRUE,,0.79
2908,2:FALSE,2:FALSE,,0.99
2909,2:FALSE,2:FALSE,,1
2910,2:FALSE,2:FALSE,,1
2911,2:FALSE,2:FALSE,,1
2912,2:FALSE,2:FALSE,,0.99
2913,2:FALSE,2:FALSE,,1
2914,2:FALSE,2:FALSE,,1
2915,2:FALSE,2:FALSE,,1
2916,2:FALSE,2:FALSE,,0.61
2917,1:TRUE,2:FALSE,+,0.82
2918,1:TRUE,1:TRUE,,0.82
2919,1:TRUE,2:FALSE,+,0.87
2920,2:FALSE,2:FALSE,,1
2921,2:FALSE,2:FALSE,,1
2922,2:FALSE,2:FALSE,,1
2923,2:FALSE,2:FALSE,,1
2924,2:FALSE,2:FALSE,,1
2925,2:FALSE,2:FALSE,,1
2926,2:FALSE,2:FALSE,,1
2927,2:FALSE,2:FALSE,,1
2928,2:FALSE,2:FALSE,,0.99
2929,2:FALSE,2:FALSE,,0.6
2930,2:FALSE,2:FALSE,,1
2931,2:FALSE,2:FALSE,,1
2932,2:FALSE,2:FALSE,,1
2933,2:FALSE,2:FALSE,,1
2934,2:FALSE,2:FALSE,,0.65
2935,2:FALSE,1:TRUE,+,0.52
2936,1:TRUE,2:FALSE,+,0.73
2937,2:FALSE,2:FALSE,,0.85
2938,2:FALSE,2:FALSE,,0.52
2939,2:FALSE,1:TRUE,+,0.61
2940,2:FALSE,2:FALSE,,0.91
2941,1:TRUE,2:FALSE,+,0.67
2942,2:FALSE,2:FALSE,,0.71
2943,2:FALSE,2:FALSE,,0.96
2944,2:FALSE,2:FALSE,,0.997
2945,2:FALSE,2:FALSE,,0.74
2946,2:FALSE,2:FALSE,,1
2947,2:FALSE,2:FALSE,,0.63
2948,1:TRUE,1:TRUE,,0.73
2949,1:TRUE,1:TRUE,,0.74
2950,2:FALSE,2:FALSE,,0.62
2951,2:FALSE,2:FALSE,,1
2952,2:FALSE,2:FALSE,,0.51
2953,2:FALSE,2:FALSE,,1
2954,2:FALSE,2:FALSE,,0.96
2955,2:FALSE,1:TRUE,+,0.76
2956,2:FALSE,1:TRUE,+,0.77
2957,2:FALSE,2:FALSE,,1
2958,1:TRUE,1:TRUE,,0.95
2959,2:FALSE,2:FALSE,,1
2960,1:TRUE,1:TRUE,,0.63
2961,2:FALSE,2:FALSE,,0.96
2962,2:FALSE,2:FALSE,,0.86
2963,2:FALSE,2:FALSE,,0.64
2964,2:FALSE,2:FALSE,,0.85
2965,2:FALSE,2:FALSE,,0.77
2966,2:FALSE,1:TRUE,+,0.53
2967,1:TRUE,1:TRUE,,0.9
2968,2:FALSE,2:FALSE,,0.87
2969,2:FALSE,2:FALSE,,1
2970,2:FALSE,2:FALSE,,1
2971,2:FALSE,2:FALSE,,1
2972,2:FALSE,2:FALSE,,1
2973,2:FALSE,2:FALSE,,1
2974,2:FALSE,2:FALSE,,1
2975,2:FALSE,2:FALSE,,1
2976,2:FALSE,2:FALSE,,1
2977,2:FALSE,2:FALSE,,1
2978,2:FALSE,2:FALSE,,0.68
2979,2:FALSE,2:FALSE,,0.9
2980,2:FALSE,2:FALSE,,0.93
2981,2:FALSE,2:FALSE,,0.97
2982,2:FALSE,2:FALSE,,0.8
2983,2:FALSE,2:FALSE,,0.92
2984,2:FALSE,2:FALSE,,0.79
2985,2:FALSE,2:FALSE,,1
2986,2:FALSE,2:FALSE,,1
2987,1:TRUE,1:TRUE,,0.93
2988,2:FALSE,2:FALSE,,1
2989,2:FALSE,2:FALSE,,1
2990,2:FALSE,2:FALSE,,1
2991,2:FALSE,2:FALSE,,0.89
2992,2:FALSE,2:FALSE,,0.987
2993,2:FALSE,2:FALSE,,0.993
2994,1:TRUE,1:TRUE,,0.93
2995,2:FALSE,2:FALSE,,0.71
2996,1:TRUE,1:TRUE,,0.91
2997,1:TRUE,1:TRUE,,0.86
2998,1:TRUE,1:TRUE,,0.98
2999,2:FALSE,2:FALSE,,0.87
3000,1:TRUE,1:TRUE,,0.54
3001,2:FALSE,2:FALSE,,0.61
3002,2:FALSE,1:TRUE,+,0.58
3003,2:FALSE,2:FALSE,,0.91
3004,2:FALSE,2:FALSE,,0.81
3005,2:FALSE,2:FALSE,,1
3006,2:FALSE,2:FALSE,,1
3007,2:FALSE,2:FALSE,,1
3008,2:FALSE,2:FALSE,,1
3009,2:FALSE,2:FALSE,,1
3010,2:FALSE,2:FALSE,,0.978
3011,2:FALSE,2:FALSE,,0.999
3012,2:FALSE,2:FALSE,,1
3013,2:FALSE,2:FALSE,,0.99
3014,1:TRUE,2:FALSE,+,0.748
3015,2:FALSE,2:FALSE,,1
3016,2:FALSE,2:FALSE,,0.982
3017,2:FALSE,2:FALSE,,1
3018,2:FALSE,2:FALSE,,0.999
3019,2:FALSE,2:FALSE,,0.964
3020,2:FALSE,2:FALSE,,0.987
3021,2:FALSE,2:FALSE,,1
3022,2:FALSE,2:FALSE,,1
3023,2:FALSE,2:FALSE,,1
3024,2:FALSE,2:FALSE,,1
3025,2:FALSE,2:FALSE,,1
3026,2:FALSE,2:FALSE,,1
3027,2:FALSE,2:FALSE,,1
3028,2:FALSE,2:FALSE,,0.94
3029,2:FALSE,2:FALSE,,0.93
3030,2:FALSE,2:FALSE,,0.86
3031,2:FALSE,1:TRUE,+,0.73
3032,1:TRUE,1:TRUE,,0.65
3033,2:FALSE,1:TRUE,+,0.99
3034,1:TRUE,2:FALSE,+,0.56
3035,2:FALSE,1:TRUE,+,0.65
3036,2:FALSE,1:TRUE,+,0.55
3037,1:TRUE,1:TRUE,,0.56
3038,2:FALSE,1:TRUE,+,0.61
3039,2:FALSE,2:FALSE,,0.84
3040,2:FALSE,2:FALSE,,0.99
3041,2:FALSE,2:FALSE,,0.98
3042,2:FALSE,2:FALSE,,1
3043,2:FALSE,1:TRUE,+,0.689
3044,2:FALSE,2:FALSE,,0.85
3045,2:FALSE,2:FALSE,,0.97
3046,1:TRUE,1:TRUE,,0.81
3047,2:FALSE,1:TRUE,+,0.71
3048,2:FALSE,2:FALSE,,0.8
3049,1:TRUE,1:TRUE,,1
3050,1:TRUE,1:TRUE,,0.71
3051,1:TRUE,1:TRUE,,0.97
3052,2:FALSE,2:FALSE,,0.79
3053,2:FALSE,2:FALSE,,0.66
3054,2:FALSE,2:FALSE,,0.95
3055,2:FALSE,2:FALSE,,0.93
3056,2:FALSE,2:FALSE,,0.95
3057,2:FALSE,2:FALSE,,0.878
3058,1:TRUE,2:FALSE,+,0.67
3059,2:FALSE,2:FALSE,,0.82
3060,2:FALSE,2:FALSE,,0.54
3061,1:TRUE,2:FALSE,+,0.78
3062,2:FALSE,2:FALSE,,0.78
3063,1:TRUE,1:TRUE,,0.64
3064,1:TRUE,2:FALSE,+,0.61
3065,2:FALSE,2:FALSE,,0.97
3066,2:FALSE,2:FALSE,,0.97
3067,2:FALSE,2:FALSE,,0.93
3068,2:FALSE,2:FALSE,,0.99
3069,2:FALSE,2:FALSE,,0.88
3070,2:FALSE,2:FALSE,,0.75
3071,2:FALSE,2:FALSE,,0.87
3072,1:TRUE,1:TRUE,,0.64
3073,1:TRUE,2:FALSE,+,0.72
3074,2:FALSE,2:FALSE,,0.65
3075,2:FALSE,2:FALSE,,0.65
3076,2:FALSE,1:TRUE,+,0.55
3077,1:TRUE,1:TRUE,,0.9
3078,1:TRUE,2:FALSE,+,0.84
3079,2:FALSE,2:FALSE,,0.93
3080,2:FALSE,2:FALSE,,0.81
3081,2:FALSE,2:FALSE,,0.65
3082,1:TRUE,1:TRUE,,0.51
3083,2:FALSE,2:FALSE,,1
3084,2:FALSE,2:FALSE,,1
3085,2:FALSE,2:FALSE,,0.77
3086,2:FALSE,2:FALSE,,0.78
3087,2:FALSE,2:FALSE,,0.56
3088,2:FALSE,1:TRUE,+,0.52
3089,2:FALSE,2:FALSE,,0.73
3090,2:FALSE,2:FALSE,,0.6
3091,1:TRUE,1:TRUE,,0.84
3092,1:TRUE,1:TRUE,,0.54
3093,2:FALSE,2:FALSE,,0.88
3094,2:FALSE,2:FALSE,,1
3095,2:FALSE,2:FALSE,,0.65
3096,1:TRUE,2:FALSE,+,0.77
3097,1:TRUE,2:FALSE,+,0.62
3098,2:FALSE,2:FALSE,,0.67
3099,2:FALSE,2:FALSE,,0.95
3100,2:FALSE,2:FALSE,,0.88
3101,2:FALSE,2:FALSE,,0.93
3102,2:FALSE,2:FALSE,,0.73
3103,2:FALSE,2:FALSE,,0.89
3104,2:FALSE,2:FALSE,,0.72
3105,2:FALSE,2:FALSE,,0.77
3106,1:TRUE,1:TRUE,,0.5
3107,2:FALSE,2:FALSE,,0.89
3108,2:FALSE,2:FALSE,,0.91
3109,2:FALSE,2:FALSE,,0.89
3110,2:FALSE,2:FALSE,,0.66
3111,2:FALSE,2:FALSE,,0.98
3112,2:FALSE,2:FALSE,,0.89
3113,2:FALSE,2:FALSE,,0.92
3114,2:FALSE,2:FALSE,,0.92
3115,2:FALSE,2:FALSE,,0.91
3116,2:FALSE,2:FALSE,,0.88
3117,1:TRUE,1:TRUE,,0.5
3118,2:FALSE,2:FALSE,,0.59
3119,2:FALSE,2:FALSE,,0.85
3120,2:FALSE,2:FALSE,,0.98
3121,1:TRUE,2:FALSE,+,0.93
3122,2:FALSE,2:FALSE,,0.81
3123,1:TRUE,2:FALSE,+,0.53
3124,2:FALSE,2:FALSE,,0.54
3125,2:FALSE,2:FALSE,,0.56
3126,2:FALSE,2:FALSE,,0.99
3127,2:FALSE,2:FALSE,,0.86
3128,2:FALSE,2:FALSE,,0.63
3129,2:FALSE,2:FALSE,,0.9
3130,2:FALSE,2:FALSE,,0.8
3131,2:FALSE,2:FALSE,,1
3132,2:FALSE,2:FALSE,,0.62
3133,2:FALSE,1:TRUE,+,0.61
3134,1:TRUE,2:FALSE,+,0.56
3135,2:FALSE,2:FALSE,,0.71
3136,2:FALSE,2:FALSE,,0.97
3137,2:FALSE,2:FALSE,,1
3138,2:FALSE,2:FALSE,,0.82
3139,2:FALSE,2:FALSE,,0.993
3140,2:FALSE,2:FALSE,,0.99
3141,2:FALSE,2:FALSE,,0.99
3142,2:FALSE,2:FALSE,,1
3143,2:FALSE,2:FALSE,,1
3144,2:FALSE,2:FALSE,,1
3145,2:FALSE,2:FALSE,,1
3146,2:FALSE,2:FALSE,,0.89
3147,2:FALSE,2:FALSE,,0.97
3148,1:TRUE,2:FALSE,+,0.96
3149,2:FALSE,2:FALSE,,1
3150,1:TRUE,2:FALSE,+,0.52
3151,2:FALSE,2:FALSE,,0.91
3152,2:FALSE,2:FALSE,,0.93
3153,2:FALSE,2:FALSE,,0.96
3154,2:FALSE,2:FALSE,,0.87
3155,2:FALSE,2:FALSE,,0.94
3156,2:FALSE,2:FALSE,,0.933
3157,2:FALSE,2:FALSE,,0.923
3158,2:FALSE,2:FALSE,,0.974
3159,2:FALSE,2:FALSE,,1
3160,2:FALSE,2:FALSE,,1
3161,2:FALSE,2:FALSE,,0.92
3162,2:FALSE,2:FALSE,,1
3163,2:FALSE,2:FALSE,,0.89
3164,1:TRUE,2:FALSE,+,0.93
3165,2:FALSE,2:FALSE,,0.87
3166,2:FALSE,2:FALSE,,1
3167,2:FALSE,2:FALSE,,1
3168,2:FALSE,2:FALSE,,1
3169,2:FALSE,2:FALSE,,1
3170,2:FALSE,2:FALSE,,0.92
3171,2:FALSE,2:FALSE,,0.97
3172,2:FALSE,2:FALSE,,0.77
3173,2:FALSE,2:FALSE,,1
3174,1:TRUE,2:FALSE,+,0.56
3175,2:FALSE,1:TRUE,+,0.52
3176,2:FALSE,2:FALSE,,0.94
3177,2:FALSE,2:FALSE,,0.95
3178,2:FALSE,2:FALSE,,0.96
3179,2:FALSE,2:FALSE,,0.85
3180,1:TRUE,1:TRUE,,0.59
3181,2:FALSE,2:FALSE,,1
3182,2:FALSE,2:FALSE,,0.572
3183,2:FALSE,2:FALSE,,1
3184,1:TRUE,2:FALSE,+,0.78
3185,1:TRUE,1:TRUE,,0.54
3186,2:FALSE,1:TRUE,+,0.69
3187,1:TRUE,2:FALSE,+,0.95
3188,2:FALSE,2:FALSE,,1
3189,2:FALSE,2:FALSE,,0.66
3190,2:FALSE,2:FALSE,,1
3191,2:FALSE,2:FALSE,,1
3192,2:FALSE,2:FALSE,,1
3193,2:FALSE,2:FALSE,,0.61
3194,2:FALSE,1:TRUE,+,0.7
3195,2:FALSE,2:FALSE,,0.88
3196,2:FALSE,1:TRUE,+,0.73
3197,2:FALSE,2:FALSE,,1
3198,2:FALSE,2:FALSE,,1
3199,2:FALSE,2:FALSE,,1
3200,2:FALSE,2:FALSE,,1
3201,2:FALSE,2:FALSE,,1
3202,2:FALSE,2:FALSE,,1
3203,2:FALSE,2:FALSE,,1
3204,1:TRUE,2:FALSE,+,0.91
3205,2:FALSE,2:FALSE,,0.71
3206,2:FALSE,2:FALSE,,0.97
3207,2:FALSE,2:FALSE,,1
3208,2:FALSE,2:FALSE,,0.63
3209,2:FALSE,2:FALSE,,1
3210,2:FALSE,2:FALSE,,0.87
3211,2:FALSE,2:FALSE,,1
3212,1:TRUE,2:FALSE,+,0.99
3213,2:FALSE,2:FALSE,,1
3214,2:FALSE,2:FALSE,,1
3215,2:FALSE,2:FALSE,,1
3216,2:FALSE,2:FALSE,,0.977
3217,2:FALSE,2:FALSE,,0.749
3218,2:FALSE,2:FALSE,,1
3219,2:FALSE,2:FALSE,,1
3220,2:FALSE,2:FALSE,,1
3221,2:FALSE,2:FALSE,,0.98
3222,1:TRUE,2:FALSE,+,0.76
3223,1:TRUE,2:FALSE,+,0.55
3224,2:FALSE,2:FALSE,,0.6
3225,2:FALSE,2:FALSE,,0.95
3226,1:TRUE,2:FALSE,+,0.76
3227,2:FALSE,2:FALSE,,0.949
3228,2:FALSE,2:FALSE,,0.64
3229,2:FALSE,2:FALSE,,1
3230,2:FALSE,2:FALSE,,1
3231,2:FALSE,2:FALSE,,0.78
3232,2:FALSE,2:FALSE,,1
3233,2:FALSE,1:TRUE,+,0.75
3234,2:FALSE,2:FALSE,,1
3235,2:FALSE,2:FALSE,,0.95
3236,2:FALSE,2:FALSE,,1
3237,1:TRUE,1:TRUE,,0.5
3238,2:FALSE,2:FALSE,,1
3239,2:FALSE,2:FALSE,,0.99
3240,2:FALSE,2:FALSE,,0.58
3241,2:FALSE,2:FALSE,,1
3242,2:FALSE,2:FALSE,,1
3243,2:FALSE,2:FALSE,,0.59
3244,2:FALSE,2:FALSE,,0.88
3245,1:TRUE,2:FALSE,+,0.8
3246,1:TRUE,1:TRUE,,0.52
3247,1:TRUE,2:FALSE,+,0.94
3248,2:FALSE,2:FALSE,,0.92
3249,2:FALSE,2:FALSE,,0.87
3250,2:FALSE,2:FALSE,,0.97
3251,1:TRUE,2:FALSE,+,0.9
3252,1:TRUE,2:FALSE,+,0.96
3253,2:FALSE,2:FALSE,,0.85
3254,2:FALSE,2:FALSE,,1
3255,2:FALSE,2:FALSE,,1
3256,2:FALSE,2:FALSE,,0.77
3257,1:TRUE,2:FALSE,+,0.93
3258,2:FALSE,2:FALSE,,1
3259,2:FALSE,2:FALSE,,0.66
3260,2:FALSE,2:FALSE,,0.94
3261,1:TRUE,2:FALSE,+,0.7
3262,2:FALSE,2:FALSE,,0.96
3263,1:TRUE,1:TRUE,,0.57
3264,1:TRUE,1:TRUE,,0.65
